Offer made: 2020/06/01 13:11:50.476834, BTC/USDT, Price: 9986.87, Amount: 0.272551
Offer made: 2020/06/01 13:12:05.496747, BTC/USDT, Price: 9986.87, Amount: 0.272551
Offer made: 2020/06/01 13:12:20.514894, BTC/USDT, Price: 9986.97, Amount: 0.272551
Offer made: 2020/06/01 13:12:35.534392, BTC/USDT, Price: 9990.29, Amount: 0.249793
Offer made: 2020/06/01 13:12:50.555067, BTC/USDT, Price: 9989.54, Amount: 0.249793
Offer made: 2020/06/01 13:13:05.575396, BTC/USDT, Price: 9989.54, Amount: 0.249793
Offer made: 2020/06/01 13:13:20.592372, BTC/USDT, Price: 9989.54, Amount: 0.249793
Offer made: 2020/06/01 13:13:35.610212, DOGE/BTC, Price: 2.835e-07, Amount: 10008.2
Offer made: 2020/06/01 13:13:50.628040, DOGE/BTC, Price: 2.835e-07, Amount: 10008.2
Offer made: 2020/06/01 13:14:05.647712, DOGE/BTC, Price: 2.835e-07, Amount: 10008.2
Offer made: 2020/06/01 13:14:20.668052, DOGE/BTC, Price: 2.835e-07, Amount: 10008.2
Offer made: 2020/06/01 13:14:35.686562, DOGE/BTC, Price: 2.835e-07, Amount: 10008.2
Offer made: 2020/06/01 13:14:50.704227, BTC/USDT, Price: 9985.84, Amount: 0.249793
Offer made: 2020/06/01 13:15:05.721277, BTC/USDT, Price: 9985.92, Amount: 0.249793
Offer made: 2020/06/01 13:15:20.740711, BTC/USDT, Price: 9985.82, Amount: 0.249793
Offer made: 2020/06/01 13:15:35.758669, BTC/USDT, Price: 9985.57, Amount: 0.228936
Offer made: 2020/06/01 13:15:50.775009, BTC/USDT, Price: 9986.92, Amount: 0.228936
Offer made: 2020/06/01 13:16:05.796337, BTC/USDT, Price: 9986.22, Amount: 0.228936
Offer made: 2020/06/01 13:16:20.817308, BTC/USDT, Price: 9985.57, Amount: 0.228936
Offer made: 2020/06/01 13:16:35.838835, BTC/USDT, Price: 9985.57, Amount: 0.228936
Offer made: 2020/06/01 13:16:50.860785, BTC/USDT, Price: 9984.55, Amount: 0.228936
Offer made: 2020/06/01 13:17:05.881440, BTC/USDT, Price: 9984.55, Amount: 0.228936
Offer made: 2020/06/01 13:17:20.901393, BTC/USDT, Price: 9984.55, Amount: 0.228936
Offer made: 2020/06/01 13:17:35.921916, BTC/USDT, Price: 9983.88, Amount: 0.228936
Offer made: 2020/06/01 13:17:50.940128, BTC/USDT, Price: 9984.55, Amount: 0.228936
Offer made: 2020/06/01 13:18:05.961597, BTC/USDT, Price: 9984.55, Amount: 0.228936
Offer made: 2020/06/01 13:18:20.983597, BTC/USDT, Price: 9988.49, Amount: 0.228936
Offer made: 2020/06/01 13:18:36.005327, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:18:51.024350, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:19:06.046000, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:19:21.068163, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:19:36.158151, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:19:51.181265, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:20:06.203227, BTC/USDT, Price: 9982.7, Amount: 0.228936
Offer made: 2020/06/01 13:20:21.225367, BTC/USDT, Price: 9975, Amount: 0.228936
Offer made: 2020/06/01 13:20:36.247848, BTC/USDT, Price: 9977.1, Amount: 0.228936
Offer made: 2020/06/01 13:20:51.270780, BTC/USDT, Price: 9978.39, Amount: 0.228936
Offer made: 2020/06/01 13:21:06.291944, BTC/USDT, Price: 9989.25, Amount: 0.228936
Offer made: 2020/06/01 13:21:21.313388, BTC/USDT, Price: 9998.21, Amount: 0.228936
Offer made: 2020/06/01 13:21:36.332947, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:21:51.352332, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:22:06.374320, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:22:21.395258, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:22:37.105794, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:22:52.126058, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:23:07.146131, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:23:22.168457, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:23:37.189272, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:23:52.208346, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:24:07.227240, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:24:22.245626, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:24:37.266321, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:24:52.285603, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:25:07.303204, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:25:22.322132, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:25:37.343614, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:25:52.362990, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:26:07.383207, BTC/USDT, Price: 10026.7, Amount: 0.228936
Offer made: 2020/06/01 13:26:22.402742, BTC/USDT, Price: 10030.3, Amount: 0.209819
Offer made: 2020/06/01 13:26:37.421542, BTC/USDT, Price: 10029.4, Amount: 0.209819
Offer made: 2020/06/01 13:26:52.439260, BTC/USDT, Price: 10032.2, Amount: 0.209819
Offer made: 2020/06/01 13:27:07.459114, BTC/USDT, Price: 10030.1, Amount: 0.1923
Offer made: 2020/06/01 13:27:22.478695, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:27:37.503148, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:27:52.522956, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:28:07.541620, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:28:22.562226, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:28:37.582144, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:28:52.595269, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:29:07.610533, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:29:22.627924, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:29:37.647635, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:29:52.664921, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:30:07.681355, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:30:22.700094, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:30:37.717609, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:30:52.738299, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:31:07.758559, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:31:22.778022, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:31:37.795978, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:31:52.814453, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:32:07.832636, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:32:22.853092, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:32:37.872859, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:32:52.892864, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:33:07.912842, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:33:22.931371, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:33:37.951261, BTC/USDT, Price: 10057.3, Amount: 0.1923
Offer made: 2020/06/01 13:33:52.968599, BTC/USDT, Price: 10047.7, Amount: 0.1923
Offer made: 2020/06/01 13:34:07.988455, BTC/USDT, Price: 10046.4, Amount: 0.1923
Offer made: 2020/06/01 13:34:23.008869, BTC/USDT, Price: 10042.1, Amount: 0.1923
Offer made: 2020/06/01 13:34:38.029589, BTC/USDT, Price: 10043.7, Amount: 0.176243
Offer made: 2020/06/01 13:34:53.048096, BTC/USDT, Price: 10042.9, Amount: 0.176243
Offer made: 2020/06/01 13:35:08.067634, BTC/USDT, Price: 10040.1, Amount: 0.176243
Offer made: 2020/06/01 13:35:23.088645, BTC/USDT, Price: 10044.6, Amount: 0.176243
Offer made: 2020/06/01 13:35:38.110499, BTC/USDT, Price: 10047.5, Amount: 0.176243
Offer made: 2020/06/01 13:35:53.130224, BTC/USDT, Price: 10056.7, Amount: 0.176243
Offer made: 2020/06/01 13:36:08.149351, BTC/USDT, Price: 10046.2, Amount: 0.176243
Offer made: 2020/06/01 13:36:23.168635, BTC/USDT, Price: 10047.5, Amount: 0.176243
Offer made: 2020/06/01 13:36:38.189044, BTC/USDT, Price: 10047, Amount: 0.161521
Offer made: 2020/06/01 13:36:53.209112, BTC/USDT, Price: 10046, Amount: 0.148033
Offer made: 2020/06/01 13:37:08.231259, BTC/USDT, Price: 10050.4, Amount: 0.135673
Offer made: 2020/06/01 13:37:24.053794, BTC/USDT, Price: 10046.9, Amount: 0.124344
Offer made: 2020/06/01 13:37:39.097538, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:37:54.118053, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:38:09.136891, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:38:24.156057, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:38:39.178107, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:38:54.194924, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:39:09.214719, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:39:24.235134, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:39:39.254464, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:39:54.275511, BTC/USDT, Price: 10045.3, Amount: 0.124344
Offer made: 2020/06/01 13:40:09.294213, BTC/USDT, Price: 10054, Amount: 0.124344
Offer made: 2020/06/01 13:40:24.315002, BTC/USDT, Price: 10053.5, Amount: 0.124344
Offer made: 2020/06/01 13:40:39.334655, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:40:54.354693, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:41:09.374275, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:41:24.393717, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:41:39.411714, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:41:54.426142, BTC/USDT, Price: 10047.3, Amount: 0.124344
Offer made: 2020/06/01 13:42:09.439299, BTC/USDT, Price: 10047.1, Amount: 0.124344
Offer made: 2020/06/01 13:42:24.455159, BTC/USDT, Price: 10047.1, Amount: 0.124344
Offer made: 2020/06/01 13:42:39.468489, BTC/USDT, Price: 10051.3, Amount: 0.124344
Offer made: 2020/06/01 13:42:54.483140, BTC/USDT, Price: 10050.2, Amount: 0.124344
Offer made: 2020/06/01 13:43:09.495424, BTC/USDT, Price: 10050.2, Amount: 0.124344
Offer made: 2020/06/01 13:43:24.509114, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:43:39.524928, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:43:54.540425, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:44:09.555986, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:44:24.572592, BTC/USDT, Price: 10046.6, Amount: 0.124344
Offer made: 2020/06/01 13:44:39.587169, BTC/USDT, Price: 10047, Amount: 0.124344
Offer made: 2020/06/01 13:44:54.600587, BTC/USDT, Price: 10044.9, Amount: 0.124344
Offer made: 2020/06/01 13:45:09.614894, BTC/USDT, Price: 10042.7, Amount: 0.124344
Offer made: 2020/06/01 13:45:24.631650, BTC/USDT, Price: 10042.5, Amount: 0.124344
Offer made: 2020/06/01 13:45:39.647436, BTC/USDT, Price: 10040.7, Amount: 0.124344
Offer made: 2020/06/01 13:45:54.662717, BTC/USDT, Price: 10040.7, Amount: 0.124344
Offer made: 2020/06/01 13:46:09.680348, BTC/USDT, Price: 10037.6, Amount: 0.124344
Offer made: 2020/06/01 13:46:24.694678, BTC/USDT, Price: 10038.8, Amount: 0.124344
Offer made: 2020/06/01 13:46:39.711475, BTC/USDT, Price: 10041.9, Amount: 0.124344
Offer made: 2020/06/01 13:46:54.727432, BTC/USDT, Price: 10042, Amount: 0.124344
Offer made: 2020/06/01 13:47:09.740111, BTC/USDT, Price: 10051.8, Amount: 0.124344
Offer made: 2020/06/01 13:47:24.753373, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:47:39.768182, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:47:54.782290, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:48:09.797869, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:48:24.811951, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:48:39.827392, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:48:54.842341, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:49:09.857498, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:49:24.871710, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:49:39.886769, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:49:54.902382, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:50:09.919230, BTC/USDT, Price: 10044.9, Amount: 0.124344
Offer made: 2020/06/01 13:50:24.933558, BTC/USDT, Price: 10043.1, Amount: 0.124344
Offer made: 2020/06/01 13:50:39.951018, BTC/USDT, Price: 10043, Amount: 0.124344
Offer made: 2020/06/01 13:50:54.964670, BTC/USDT, Price: 10042.7, Amount: 0.124344
Offer made: 2020/06/01 13:51:10.095735, BTC/USDT, Price: 10043.1, Amount: 0.124344
Offer made: 2020/06/01 13:51:25.112769, BTC/USDT, Price: 10048.5, Amount: 0.124344
Offer made: 2020/06/01 13:51:40.129594, BTC/USDT, Price: 10052.1, Amount: 0.124344
Offer made: 2020/06/01 13:51:55.147415, BTC/USDT, Price: 10050.5, Amount: 0.124344
Offer made: 2020/06/01 13:52:10.165971, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:52:25.185014, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:52:40.204703, BTC/USDT, Price: 10042.8, Amount: 0.124344
Offer made: 2020/06/01 13:52:55.222838, BTC/USDT, Price: 10041.6, Amount: 0.124344
Offer made: 2020/06/01 13:53:10.242291, BTC/USDT, Price: 10040.9, Amount: 0.124344
Offer made: 2020/06/01 13:53:25.261299, BTC/USDT, Price: 10046.9, Amount: 0.124344
Offer made: 2020/06/01 13:53:40.281988, BTC/USDT, Price: 10044.3, Amount: 0.124344
Offer made: 2020/06/01 13:53:55.302591, BTC/USDT, Price: 10040.7, Amount: 0.124344
Offer made: 2020/06/01 13:54:10.321553, BTC/USDT, Price: 10043.3, Amount: 0.124344
Offer made: 2020/06/01 13:54:25.339080, BTC/USDT, Price: 10043.4, Amount: 0.124344
Offer made: 2020/06/01 13:54:40.359784, BTC/USDT, Price: 10042.9, Amount: 0.124344
Offer made: 2020/06/01 13:54:55.378541, BTC/USDT, Price: 10040.9, Amount: 0.124344
Offer made: 2020/06/01 13:55:10.397095, BTC/USDT, Price: 10040.3, Amount: 0.124344
Offer made: 2020/06/01 13:55:25.416774, BTC/USDT, Price: 10047, Amount: 0.124344
Offer made: 2020/06/01 13:55:40.436455, BTC/USDT, Price: 10040.7, Amount: 0.124344
Offer made: 2020/06/01 13:55:55.454405, BTC/USDT, Price: 10040.6, Amount: 0.124344
Offer made: 2020/06/01 13:56:10.470653, BTC/USDT, Price: 10040.6, Amount: 0.124344
Offer made: 2020/06/01 13:56:25.486592, BTC/USDT, Price: 10040.6, Amount: 0.124344
Offer made: 2020/06/01 13:56:40.502066, BTC/USDT, Price: 10039.2, Amount: 0.124344
Offer made: 2020/06/01 13:56:55.518822, BTC/USDT, Price: 10039.5, Amount: 0.124344
Offer made: 2020/06/01 13:57:10.536566, BTC/USDT, Price: 10039.4, Amount: 0.124344
Offer made: 2020/06/01 13:57:25.552649, BTC/USDT, Price: 10048.4, Amount: 0.124344
Offer made: 2020/06/01 13:57:40.567546, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:57:55.581284, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:58:10.597701, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:58:25.615317, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:58:40.630875, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:58:55.647310, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:59:10.663417, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 13:59:25.677991, BTC/USDT, Price: 10043.6, Amount: 0.124344
Offer made: 2020/06/01 13:59:40.693568, BTC/USDT, Price: 10038.2, Amount: 0.124344
Offer made: 2020/06/01 13:59:55.709577, BTC/USDT, Price: 10035.4, Amount: 0.124344
Offer made: 2020/06/01 14:00:10.727054, BTC/USDT, Price: 10038, Amount: 0.124344
Offer made: 2020/06/01 14:00:25.743538, BTC/USDT, Price: 10039.7, Amount: 0.124344
Offer made: 2020/06/01 14:00:40.759536, BTC/USDT, Price: 10042.8, Amount: 0.124344
Offer made: 2020/06/01 14:00:55.775554, BTC/USDT, Price: 10043.6, Amount: 0.124344
Offer made: 2020/06/01 14:01:10.789374, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:01:25.805260, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:01:40.819884, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:01:55.838094, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:02:10.856674, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:02:25.875109, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:02:40.895606, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:02:55.914734, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:03:10.968192, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:03:25.989119, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:03:41.010428, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:03:56.032504, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:04:11.053780, BTC/USDT, Price: 10039.9, Amount: 0.124344
Offer made: 2020/06/01 14:04:26.076120, BTC/USDT, Price: 10039.9, Amount: 0.124344
Offer made: 2020/06/01 14:04:41.094553, BTC/USDT, Price: 10041.8, Amount: 0.124344
Offer made: 2020/06/01 14:04:56.114417, BTC/USDT, Price: 10039.7, Amount: 0.124344
Offer made: 2020/06/01 14:05:11.134682, BTC/USDT, Price: 10040.9, Amount: 0.124344
Offer made: 2020/06/01 14:05:26.155273, BTC/USDT, Price: 10043.6, Amount: 0.124344
Offer made: 2020/06/01 14:05:41.176251, BTC/USDT, Price: 10044, Amount: 0.124344
Offer made: 2020/06/01 14:05:56.197373, BTC/USDT, Price: 10043.5, Amount: 0.124344
Offer made: 2020/06/01 14:06:11.217331, BTC/USDT, Price: 10042.6, Amount: 0.124344
Offer made: 2020/06/01 14:06:26.235345, BTC/USDT, Price: 10042.2, Amount: 0.124344
Offer made: 2020/06/01 14:06:41.254154, BTC/USDT, Price: 10041.7, Amount: 0.124344
Offer made: 2020/06/01 14:06:56.275110, BTC/USDT, Price: 10042.2, Amount: 0.124344
Offer made: 2020/06/01 14:07:11.294446, BTC/USDT, Price: 10030.8, Amount: 0.124344
Offer made: 2020/06/01 14:07:26.314499, BTC/USDT, Price: 10029.9, Amount: 0.113961
Offer made: 2020/06/01 14:07:41.334640, BTC/USDT, Price: 10029.6, Amount: 0.113961
Offer made: 2020/06/01 14:07:56.354692, BTC/USDT, Price: 10031, Amount: 0.113961
Offer made: 2020/06/01 14:08:11.373695, BTC/USDT, Price: 10035.9, Amount: 0.113961
Offer made: 2020/06/01 14:08:26.393851, BTC/USDT, Price: 10033.7, Amount: 0.113961
Offer made: 2020/06/01 14:08:41.414302, BTC/USDT, Price: 10034.7, Amount: 0.113961
Offer made: 2020/06/01 14:08:56.435146, BTC/USDT, Price: 10035.1, Amount: 0.113961
Offer made: 2020/06/01 14:09:11.454329, BTC/USDT, Price: 10032.8, Amount: 0.113961
Offer made: 2020/06/01 14:09:26.474229, BTC/USDT, Price: 10044.9, Amount: 0.113961
Offer made: 2020/06/01 14:09:41.493719, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:09:56.514002, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:10:11.530093, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:10:26.546855, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:10:41.564599, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:10:56.584888, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:11:11.598075, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:11:26.613461, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:11:41.629308, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:11:56.649670, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:12:11.666660, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:12:26.685875, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:12:41.707221, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:12:56.728645, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:13:11.748574, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:13:26.768193, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:13:41.785447, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:13:56.801330, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:14:11.820206, BTC/USDT, Price: 10042.9, Amount: 0.113961
Offer made: 2020/06/01 14:14:26.841007, BTC/USDT, Price: 10042.9, Amount: 0.113961
Offer made: 2020/06/01 14:14:41.858951, BTC/USDT, Price: 10042.9, Amount: 0.113961
Offer made: 2020/06/01 14:14:56.877370, BTC/USDT, Price: 10035.4, Amount: 0.113961
Offer made: 2020/06/01 14:15:11.951529, BTC/USDT, Price: 10035.4, Amount: 0.113961
Offer made: 2020/06/01 14:15:26.971859, BTC/USDT, Price: 10033.5, Amount: 0.113961
Offer made: 2020/06/01 14:15:41.993291, BTC/USDT, Price: 10034.6, Amount: 0.113961
Offer made: 2020/06/01 14:15:57.015256, BTC/USDT, Price: 10033.9, Amount: 0.113961
Offer made: 2020/06/01 14:16:12.035899, BTC/USDT, Price: 10037.7, Amount: 0.113961
Offer made: 2020/06/01 14:16:27.056189, BTC/USDT, Price: 10036.7, Amount: 0.113961
Offer made: 2020/06/01 14:16:42.076018, BTC/USDT, Price: 10036.5, Amount: 0.113961
Offer made: 2020/06/01 14:16:57.097327, BTC/USDT, Price: 10032.8, Amount: 0.113961
Offer made: 2020/06/01 14:17:12.119622, BTC/USDT, Price: 10032.8, Amount: 0.113961
Offer made: 2020/06/01 14:17:27.140956, BTC/USDT, Price: 10032.8, Amount: 0.104446
Offer made: 2020/06/01 14:17:42.162701, BTC/USDT, Price: 10032.8, Amount: 0.0957243
Offer made: 2020/06/01 14:17:57.185363, BTC/USDT, Price: 10032.8, Amount: 0.0957243
Offer made: 2020/06/01 14:18:12.203464, BTC/USDT, Price: 10034.6, Amount: 0.0957243
Offer made: 2020/06/01 14:18:27.223664, BTC/USDT, Price: 10032.8, Amount: 0.0957243
Offer made: 2020/06/01 14:18:42.245739, BTC/USDT, Price: 10032.8, Amount: 0.0957243
Offer made: 2020/06/01 14:18:57.266991, BTC/USDT, Price: 10030.5, Amount: 0.0957243
Offer made: 2020/06/01 14:19:12.285359, BTC/USDT, Price: 10034.1, Amount: 0.0957243
Offer made: 2020/06/01 14:19:27.300553, BTC/USDT, Price: 10034.1, Amount: 0.0957243
Offer made: 2020/06/01 14:19:42.315703, BTC/USDT, Price: 10034.1, Amount: 0.0957243
Offer made: 2020/06/01 14:19:57.330656, BTC/USDT, Price: 10034.6, Amount: 0.0957243
Offer made: 2020/06/01 14:20:12.345749, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:20:27.360745, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:20:42.375344, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:20:57.390742, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:21:12.405388, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
